subject,predicate,object,category
http://dbpedia.org/resource/John_Carmack,http://www.w3.org/2000/01/rdf-schema#comment,"John D. Carmack (Kansas City, 20 agosto 1970) è un programmatore e autore di videogiochi statunitense.",computer_scientists
http://dbpedia.org/resource/John_Carmack,http://www.w3.org/2000/01/rdf-schema#comment,"John Carmack (Roeland Park, Kansas, 20 augustus 1970) is een Amerikaanse ontwikkelaar van computerspellen en een expert op het gebied van 3D-computergraphics binnen de spelindustrie.",computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Thing,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Person,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/WikicatLivingPeople,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/WikicatSoftwareEngineers,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Alumnus109786338,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/CausalAgent100007347,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/ComputerScientist109951070,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/ComputerUser109951274,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Engineer109615807,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Intellectual109621545,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/LivingThing100004258,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Object100002684,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Organism100004475,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Person100007846,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/PhysicalEntity100001930,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Programmer110481268,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/YagoLegalActor,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/YagoLegalActorGeo,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Scholar110557854,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Scientist110560637,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Whole100003553,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/WikicatDutchComputerScientists,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/WikicatPeopleFromWaterland,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/WikicatRadboudUniversityNijmegenAlumni,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/2000/01/rdf-schema#label,Sjaak Brinkkemper,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/2000/01/rdf-schema#comment,"Jacobus Nicolaas (Sjaak) Brinkkemper (born Monnickendam, 18 January 1958) is a Dutch computer scientist, and Full Professor of organisation and information at the Department of Information and Computing Sciences of Utrecht University.",computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Living_people,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:20th-century_Dutch_engineers,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Dutch_software_engineers,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Software_engineering_researchers,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:21st-century_Dutch_engineers,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:People_from_Monnickendam,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1958_births,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Dutch_computer_scientists,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Utrecht_University_faculty,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Radboud_University_Nijmegen_faculty,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:University_of_Twente_faculty,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Enterprise_modelling_experts,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Radboud_University_Nijmegen_alumni,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageID,23003153,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageRevisionID,1084458852,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Method_engineering,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Andreas_Lothe_Opdahl,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/University_of_Amsterdam,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/University_of_Twente,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Utrecht_University,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Requirements_management,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Living_people,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Master_of_Science,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Mathematics,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Alex_Verrijn_Stuart,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:20th-century_Dutch_engineers,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Dutch_software_engineers,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Software_engineering_researchers,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Monnickendam,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:21st-century_Dutch_engineers,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:People_from_Monnickendam,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Computer-aided_software_engineering,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Computer_scientist,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/John_Krogstie,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Professor,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:1958_births,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Dutch_computer_scientists,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Utrecht_University_faculty,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Radboud_University_Nijmegen_faculty,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:University_of_Twente_faculty,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Doctor_of_Philosophy,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Enterprise_modelling_experts,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Brian_Henderson-Sellers,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Baan_Corporation,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Radboud_University_Nijmegen_alumni,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Colette_Rolland,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Software_development,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Radboud_University_Nijmegen,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/European_Journal_of_Information_Systems,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Management_Information_Systems_Quarterly,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/IFIP_WG_8.1,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Eckhard_Falkenberg,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Jolita_Ralyté,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageExternalLink,http://www.wi-inf.uni-duisburg-essen.de/MobisPortal/index.php%3Flang=en&&groupId=1&&contentType=JournalMembers&issue=4&showAbstract=26,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageExternalLink,http://www.cs.uu.nl/staff/sjaak.html,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageExternalLink,https://www.uu.nl/staff/default.aspx%3Flng=NL&Profielpagina=SBrinkkemper&t=0,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/2002/07/owl#sameAs,http://rdf.freebase.com/ns/m.064p2j8,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/2002/07/owl#sameAs,http://viaf.org/viaf/163510961,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/2002/07/owl#sameAs,http://yago-knowledge.org/resource/Sjaak_Brinkkemper,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/2002/07/owl#sameAs,http://d-nb.info/gnd/121988279,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/2002/07/owl#sameAs,https://dblp.org/pid/b/SjaakBrinkkemper,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/2002/07/owl#sameAs,https://orcid.org/0000-0002-2977-8911,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/2002/07/owl#sameAs,http://www.wikidata.org/entity/Q7533514,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/2002/07/owl#sameAs,http://data.bibliotheken.nl/id/thes/p07500707X,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/2002/07/owl#sameAs,https://global.dbpedia.org/id/4uPUc,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/property/wikiPageUsesTemplate,http://dbpedia.org/resource/Template:Authority_control,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/property/wikiPageUsesTemplate,http://dbpedia.org/resource/Template:Cite_journal,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/property/wikiPageUsesTemplate,http://dbpedia.org/resource/Template:Reflist,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/property/wikiPageUsesTemplate,http://dbpedia.org/resource/Template:Short_description,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/abstract,"Jacobus Nicolaas (Sjaak) Brinkkemper (born Monnickendam, 18 January 1958) is a Dutch computer scientist, and Full Professor of organisation and information at the Department of Information and Computing Sciences of Utrecht University.",computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://purl.org/linguistics/gold/hypernym,http://dbpedia.org/resource/Scientist,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://schema.org/sameAs,http://viaf.org/viaf/163510961,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://www.w3.org/ns/prov#wasDerivedFrom,http://en.wikipedia.org/wiki/Sjaak_Brinkkemper?oldid=1084458852&ns=0,computer_scientists
http://dbpedia.org/resource/Sjaak_Brinkkemper,http://dbpedia.org/ontology/wikiPageLength,6228,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#Thing,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://xmlns.com/foaf/0.1/Person,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Person,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.ontologydesignpatterns.org/ont/dul/DUL.owl#NaturalPerson,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.wikidata.org/entity/Q19088,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.wikidata.org/entity/Q215627,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.wikidata.org/entity/Q5,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.wikidata.org/entity/Q729,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Animal,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Eukaryote,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Scientist,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Species,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://schema.org/Person,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/WikicatLivingPeople,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.wikidata.org/entity/Q901,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Associate109816771,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/CausalAgent100007347,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Colleague109935990,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/LivingThing100004258,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Object100002684,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Organism100004475,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Peer109626238,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Person100007846,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/PhysicalEntity100001930,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/ResearchWorker110523076,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/YagoLegalActor,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/YagoLegalActorGeo,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Scientist110560637,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/Whole100003553,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/WikicatDatabaseResearchers,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/class/yago/WikicatFellowsOfTheAssociationForComputingMachinery,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/2000/01/rdf-schema#label,Serge Abiteboul,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/2000/01/rdf-schema#label,Serge Abiteboul,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/2000/01/rdf-schema#comment,"Serge Abiteboul, né le 25 août 1953 à Paris, est un informaticien français, membre du Collège de l'ARCEP, chercheur à l'ENS Paris et directeur de recherche à l'Inria. Il est devenu membre de l'Académie des sciences le 16 décembre 2008 pour ses travaux sur la gestion d'information, il est également membre de l'Academia Europaea depuis 2011. Il milite pour l'inclusion numérique, l'enseignement de l'informatique à l'école dès le plus jeune âge, pour le logiciel libre, pour la reconquête par les internautes de leurs données personnelles, et les impacts environnementaux du numérique.",computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://www.w3.org/2000/01/rdf-schema#comment,"Serge Joseph Abiteboul (born 25 August 1953 in Paris, France) is a French computer scientist working in the areas of data management, database theory, and finite model theory.",computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://xmlns.com/foaf/0.1/name,Serge Abiteboul,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://xmlns.com/foaf/0.1/homepage,http://abiteboul.com,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://dbpedia.org/property/name,Serge Abiteboul,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://xmlns.com/foaf/0.1/depiction,http://commons.wikimedia.org/wiki/Special:FilePath/Serge_Abiteboul_-_mai_2016.jpg,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://dbpedia.org/ontology/birthPlace,http://dbpedia.org/resource/Paris,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://dbpedia.org/property/birthPlace,http://dbpedia.org/resource/Paris,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://dbpedia.org/ontology/birthDate,1953-08-25,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Living_people,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:1953_births,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:French_computer_scientists,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Fellows_of_the_Association_for_Computing_Machinery,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Members_of_the_French_Academy_of_Sciences,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://purl.org/dc/terms/subject,http://dbpedia.org/resource/Category:Database_researchers,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://dbpedia.org/ontology/wikiPageID,18901086,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://dbpedia.org/ontology/wikiPageRevisionID,1058822895,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Romorantin-Lanthenay,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/ISI_highly_cited_researcher,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/University_of_Southern_California,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:Living_people,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Collège_de_France,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Citeseer,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/French_people,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Computer_science,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Computer_scientist,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Category:1953_births,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Tours,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Télécom_ParisTech,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Data_management,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Database_theory,computer_scientists
http://dbpedia.org/resource/Serge_Abiteboul,http://dbpedia.org/ontology/wikiPageWikiLink,http://dbpedia.org/resource/Least_fixed_point,computer_scientists
