Category,Name,Content
Computer_Scientists,Abhay Bhushan,abhay bhushan hindi pronunciation əbʰəj bʰuːʂəɳː born 23 november 1944 indian computer scientist bhushan major contributor development internet tcpip architecture author file transfer protocol started working student mit early versions email standards currently chairman asquare inc secretary indians collective action former president iitkanpur foundation 2023 inducted internet hall fame early life career abhay bhushan born allahabad uttar pradesh bhushan graduate first batch 1960–65 indian institute technology kanpur receiving btech electrical engineering subsequently studied massachusetts institute technology received masters electrical engineering together degree management mit sloan school management mit drafted famous rfc 114 worked developing ftp email protocols arpanet subsequent internet 1978 director institute engineering rural technology allahabad also senior manager engineering development xerox founder manager xerox environmental leadership also cofounder yieldup international 1995 went public nasdaq portola communications bought netscape 1997 references
Computer_Scientists,Dines Bjørner,professor dines bjørner born 4 october 1937 odense danish computer scientist specializes research domain engineering requirements engineering formal methods worked cliff jones others vienna development method vdm ibm laboratory vienna elsewhere later involved producing raise rigorous approach industrial software engineering formal method tool support bjørner professor technical university denmark dtu 1965–1969 1976–2007 retired march 2007 responsible establishing united nations university international institute software technology unuiist macau 1992 first director magnum opus software engineering three volumes appeared 20056 support vdm bjørner cofounded vdmeurope subsequently became formal methods europe organization supports conferences related activities 2003 instigated associated fortia formal techniques industry association bjørner became knight order dannebrog 1985 received drhc masaryk university brno czech republic 2004 2021 obtained dr techn technical university denmark kongens lyngby denmark fellow ieee 2004 acm 2005 also member academia europaea since 1989 2007 symposium held macau honour dines bjørner zhou chaochen 2021 bjørner elected formal methods europe fme fellowship bjørner married kari bjørner two children five grandchildren selected books domain science engineering foundation software development bjørner monographs theoretical computer science eatcs series springer nature hardcover isbn 9783030734831 softcover isbn 9783030734862 ebook isbn 9783030734848 2021 software engineering 1 abstraction modelling bjørner texts theoretical computer science eatcs series springerverlag isbn 3540211497 2005 software engineering 2 specification systems languages bjørner texts theoretical computer science eatcs series springerverlag isbn 3540211500 2006 software engineering 3 domains requirements software design bjørner texts theoretical computer science eatcs series springerverlag isbn 3540211519 2006 formal specification software development bjørner jones cb prentice hall international series computer science prentice hall isbn 0133290034 1982 vienna development method metalanguage bjørner jones cb editors lecture notes computer science volume 61 springerverlag isbn 3540087664 1978 see also international journal software informatics references external links home page biographical information raise information dines bjørner dblp bibliography server dines bjørner publications indexed microsoft academic
Computer_Scientists,Gerrit Blaauw,gerrit anne gerry blaauw july 17 1924 – march 21 2018 dutch computer scientist known one principal designers ibm system360 line computers together fred brooks gene amdahl others biography born hague netherlands blaauw received ba delft university technology 1946 1947 blaauw exclusive scholarship funded ibm chief executive officer thomas j watson initial year lafayette college pennsylvania blaauw studied harvard university received 1949 phd 1952 supervision howard aiken inventor early mark computer harvard worked design mark iii mark iv computers blaauw met fred brooks working ibm visited harvard fred brooks graduate student graduation 1952 blaauw returned netherlands worked mathematical centre second arra computer 1955 returned united states work ibms poughkeepsie labs worked brooks number projects designer ibm 7030 stretch project worked illfated ibm 8000 series particular designed paging system ibm 8106 19601961 period key engineer ibm system360 project announced 1964 among contributions blaauw made successful case 8bit opposed 6bit computer architecture blaauw also designed revolutionary address translation system blaauw box removed original system360 design later used ibms unsuccessful proposal mits project mac subsequently dynamic address translation dat hardware somewhat different design incorporated important ibm system36067 computer implemented model 67 dat hardware allowed implementation first practical paged virtual memory systems – perhaps first commercially successful model 67 used commercial applications 1968 earlier ferranti atlas computer seminal platform paging research suffered wellstudied performance issues thrashing virtual memory address translation capabilities similar s36067 subsequently included models ibm system370 computer line followed leaving ibm blaauw became computer science professor netherlands retired 1989 professor emeritus universiteit twente 1982 elected member royal netherlands academy arts sciences 1997 coauthored computer architecture concepts evolution brooks blaauw died utrecht blaauw devout christian gave particular attention especially retirement relationship science faith topic explored booklet available english dutch spanish selected publications blaauw gerrit digital system implementation prentice hall ptr 1976 blaauw gerrit frederick p brooks jr computer architecture concepts evolution addisonwesley longman publishing co inc 1997 blaauw gerrit scripture science unexpected harmony 2014 published online archived 2018 selected articles brooks frederick p gerrit blaauw wilfried buchholz processing data bits pieces ire transactions electronic computers 2 1959 118124 amdahl g blaauw g brooks f p 1964 architecture ibm system360 ibm journal research development 8 2 87–101 citeseerx 1011727974 doi101147rd820087 blaauw gerrit frederick p brooks jr structure system360 part i—outline logical structure ibm systems journal 32 1964 119135 patents amdahl gene et al data processing system us patent 3400371 3 sep 1968 references reading pugh emerson w lyle r johnson john h palmer 1991 ibms 360 early 370 systems cambridge london mit press isbn 0262161230 extensive 819 pp treatment ibms offerings period blaauw mentioned numerous pages external links gerrit blaauw archived 20110724 wayback machine unsung heroes dutch computing history diesrede blaauw beschrijven en begrijpen 26 november 1976 dutch
Computer_Scientists,Sue Black,sue black may refer sue black baroness black strome born 1961 scottish forensic anthropologist sue black computer scientist born 1962 english computer scientist see also susan black disambiguation
Computer_Scientists,David Blei,david meir blei professor statistics computer science departments columbia university prior fall 2014 associate professor department computer science princeton university work primarily machine learning research research interests include topic models one original developers latent dirichlet allocation along andrew ng michael jordan june 18 2020 publications cited 109821 times giving hindex 97 honors awards blei received acm infosys foundation award 2013 award given computer scientist age 45 since renamed acm prize computing named fellow acm contributions theory practice probabilistic topic modeling bayesian machine learning 2015 references external links homepage latent dirichlet allocation pdf publications acminfosys foundation award 2013
Computer_Scientists,Dorothy Blum,dorothy toplitzky blum february 21 1924 – october 1980 american computer scientist cryptanalyst worked national security agency predecessors 1944 death 1980 early life dorothy toplitzky born 1924 new york city austrohungarian immigrant parents career graduating brooklyn college 1944 joined cryptologic unit us army unit focused cryptanalysis study analyzing information systems gain access hidden aspects systems case axis powers encrypted messages world war ii worked united states armed forces security agency later national security agency nsa time nsa 1950s blum tasked keeping abreast latest advances field computing recommended computer technologies could adapted cryptanalysis communications intelligence included use fortran programing language beginning three years public release 1957 wrote computer software nsa spearheaded effort teach nsa employees write cryptanalytic programs throughout 1960s 1970s blum continued work field computer science helping design nsas computer systems automate processes 1972 became chief nsa computer operations organization c7 woman time organizations management hierarchy appointed chief plans project development organization t4 telecommunications computer services organization 1977 also involved women nsa win group legacy blum died cancer october 1980 aged 56 internal award nsa dorothy blum award excellence employee personal professional development named 2004 inducted nsa hall honor official nsa biography states 36year career blum significantly changed way nsa cryptanalysis also elected one top 100 outstanding women federal government personal life 1950 married nsa mathematician joseph blum later son david blum references
Computer_Scientists,Lenore Blum,lenore carol blum née epstein born december 18 1942 american computer scientist mathematician made contributions theories real number computation cryptography pseudorandom number generation distinguished career professor computer science carnegie mellon university 2019 currently professor residence university california berkeley also known efforts increase diversity mathematics computer science early life education blum born jewish family new york city mother science teacher moved venezuela blum nine graduating venezuelan high school age 16 studied architecture carnegie institute technology carnegie mellon university beginning 1959 assistance alan perlis shifted fields mathematics 1960 married manuel blum student massachusetts institute technology transferred 1961 simmons college private womens liberal arts college boston simmons strong mathematics program eventually able take isadore singers mathematics classes mit graduating simmons bs mathematics 1963 received phd mathematics massachusetts institute technology 1968 dissertation generalized algebraic theories model theoretic approach supervised gerald sacks switched advised sacks unable follow earlier advisor move princeton university time princeton accept female graduate students career completing doctorate blum went university california berkeley work julia robinson postdoctoral fellow lecturer mathematics however department permanent positions women two years position lecturer renewed 1971 became one founders association women mathematicsawm 1973 joined faculty mills college womens college oakland hills near berkeley 1974 founded mathematics computer science department mills time computer science program womens college served head cohead department 13 years 1975 1978 served third president association women mathematicsawm following blum elected member large council ams serving 1978 1980 1979 awarded endowed professorship first lettsvillard chair mills 1983 blum national science foundation visiting professorship women award work michael shub two years cuny graduate center 1987 spent year ibm 1992 blum became deputy director mathematical sciences research institute msri working director william thurston visiting city university hong kong 1996–1998 work book complexity real computation hong kongs handover british chinese rule became distinguished career professor computer science carnegie mellon university cmu 1999 cmu took philosophy low numbers women majoring computer science part caused vicious cycle women women computer science fewer support networks friends major help coursework men factors made computer scientist less pleasant difficult women fewer women chose major computer science instead thenpopular approach changing curriculum applicationcentric hope attracting women pushed maintain traditional computer science program change culture surrounding program welcoming support goal founded womenscs program cmu provided mentoring outreach opportunities women computer science program came directed blums student carol frieze cmu able increase proportion women undergraduate computer science program nearly 50 blum also founded project olympus cmu business incubator program led many startups pittsburgh associated cmu computer program resigned cmu 2018 effective august 2019 change management structure project olympus led sexist treatment exclusion women project activities research blum blum shub pseudorandom number generator published jointly blum manuel blum michael shub based operation squaring numbers modulo products two large primes security reduced computational hardness assumption integer factorization infeasiblebbs blum also known blum–shub–smale machine theoretical model computation real numbers blum coauthors michael shub stephen smale showed analogously theory turing machines one define analogues npcompleteness undecidability universality model instance model undecidable determine whether given point belongs mandelbrot setbss published book subjectcrc 1990 gave address international congress mathematicians computational complexity theory real computation recognition 2002 blum selected association women mathematics noether lecturer 2005 blum recipient presidential award excellence science mathematics engineering mentoring given president george w bush efforts mentor girls women technology fields traditionally underrepresented given simmons university 2018 distinguished alumnae lifetime achievement award 2018 blum elected fellow american association advancement science 1979 2012 blum became fellow american mathematical society 2017 selected fellow association women mathematics inaugural class included deck playing cards featuring notable women mathematicians published association women mathematics personal life lenore blum married manuel blum mother avrim blum three mit alumni professors computer science carnegie mellon selected publications references external links lenore blums home page
Computer_Scientists,Manuel Blum,manuel blum born 26 april 1938 venezuelan born american computer scientist received turing award 1995 recognition contributions foundations computational complexity theory application cryptography program checking education blum born jewish family venezuela blum educated mit received bachelors degree masters degree electrical engineering 1959 1961 respectively phd mathematics 1964 supervised marvin minsky career blum worked professor computer science university california berkeley 2001 2001 2018 bruce nelson professor computer science carnegie mellon university wife lenore blum also professor computer science 2002 elected united states national academy sciences 2006 elected member national academy engineering contributions abstract complexity theory inductive inference cryptographic protocols theory applications program checkers 2018 wife lenore resigned carnegie mellon university protest sexism change management structure project olympus led sexist treatment director exclusion women project activities research 60s developed axiomatic complexity theory independent concrete machine models theory based gödel numberings blum axioms even though theory based machine model yields concrete results like compression theorem gap theorem honesty theorem blum speedup theorem work includes protocol flipping coin telephone median medians linear time selection algorithm blum blum shub pseudorandom number generator blum–goldwasser cryptosystem recently captchas blum also known advisor many prominent researchers among phd students leonard adleman dana angluin shafi goldwasser mor harcholbalter russell impagliazzo silvio micali gary miller moni naor steven rudich michael sipser ronitt rubinfeld umesh vazirani vijay vazirani luis von ahn ryan williams see also list venezuelans graph isomorphism problem noninteractive zeroknowledge proof quantum coin flipping pancake sorting references
Computer_Scientists,Barry Boehm,barry william boehm may 16 1935 – august 20 2022 american software engineer distinguished professor computer science industrial systems engineering trw professor software engineering founding director center systems software engineering university southern california known many contributions area software engineering 1996 boehm elected member national academy engineering contributions computer software architectures models cost quality risk aerospace systems biography boehm born may 16 1935 received ba mathematics harvard university 1957 ms 1961 phd ucla 1964 mathematics well also received honorary scd computer science u massachusetts 2000 software engineering chinese academy sciences 2011 1955 started working programmeranalyst general dynamics 1959 switched rand corporation head information sciences department 1973 1973 1989 chief scientist defense systems group trw inc 1989 1992 served within us department defense dod director darpa information science technology office director ddre software computer technology office 1992 trw professor software engineering computer science department director usc center systems software engineering formerly center software engineering served board several scientific journals including ieee transactions software engineering computer ieee software acm computing reviews automated software engineering software process information software technology awards later awards boehm included office secretary defense award excellence 1992 asqc lifetime achievement award 1994 acm distinguished research award software engineering 1997 ieee international stevens award aiaa fellow acm fellow ieee fellow member national academy engineering 1996 received mellon award excellence mentoring 2005 ieee simon ramo medal 2010 appointed distinguished professor january 13 2014 awarded incose pioneer award 2019 international council systems engineering significant pioneering contributions field systems engineering work boehms research interests included software development process modeling software requirements engineering software architectures software metrics cost models software engineering environments knowledgebased software engineering contributions field according boehm 1997 include constructive cost model cocomo spiral model software process theory w winwin approach software management requirements determination two advanced software engineering environments trw software productivity system quantum leap environment software versus hardware costs important 1973 report entitled ada project dod high order language working group defense advanced research projects agency darpa boehm predicted software costs would overwhelm hardware costs darpa expected predict hardware would remain biggest problem encouraging invest even larger computers report inspired change direction computing software economics boehms 1981 book software engineering economics documents constructive cost model cocomo relates software development effort program personmonths pm thousand source lines code ksloc p ∗ k l c b displaystyle pmakslocb calibration constant based project data b exponent software diseconomy scale note since manyears interchangeable years brooks law applies adding programmers late project makes later thus formula best applied stable software development teams completed multiple projects spiral model boehm also created spiral model software development phases development repeatedly revisited iterative software development process influenced mbase extreme programming wideband delphi boehm refined delphi method estimation include group iteration making suitable certain classes problems software development variant called wideband delphi method incremental commitment model incremental commitment model icm system design developmental evolution process 21st century systems systems types cover wide range cots based systems routine information systems human intensive life safety critical boehm reconciled icm winwin spiral model incarnation mbase followon lean mbase worked towards incremental commitment model software icms adapting existing winwin spiral model support tools 2008 evolving icm software riskdriven anchor point decisions proved useful several projects ended unusual life cycle phase sequences publications boehm published 170 articles several books books selection 1978 characteristics software quality jr brown h kaspar lipow g mcleod merritt north holland 1981 software engineering economics englewood cliffs nj prenticehall 1981 isbn 0138221227 — 1989 software risk management ghezzi c mcdermid j eds proceedings 2nd european software engineering conference esec89 lncs vol 387 pp 1–19 doi101007354051635229 isbn 3540516352 issn 03029743 1996 ada beyond software policies department defense national academy press 2000 software cost estimation cocomo ii b boehm c abts w brown chulani b clark e horowitz r madachy reifer b steece upper saddle river nj prenticehall 2000 isbn 0130266922 2007 software engineering barry boehms lifetime contributions software development management research ed richard selby wileyieee press 2007 isbn 047014873x 2004 balancing agility discipline guide perplexed richard turner pearson education inc 2004 isbn 0321186125 2014 incremental commitment spiral model principles practices successful systems software b boehm j lane koolmanojwong r turner addisonwesley professional 2014 isbn 0321808223 articles 1996 anchoring software process ieee software july 1996 1997 developing multimedia applications winwin spiral model egyed j kwan r madachy proceedings esecfse 97 acm software engineering notes november 1997 references external links barry boehm home page archived 20130924 wayback machine view 20th 21st century software engineering — talk barry boehm
Computer_Scientists,Corrado Böhm,corrado böhm 17 january 1923 – 23 october 2017 italian computer scientist professor emeritus university rome la sapienza known especially contributions theory structured programming constructive mathematics combinatory logic lambda calculus semantics implementation functional programming languages work phd dissertation mathematics eth zurich 1951 published 1954 böhm describes first time full metacircular compiler translation mechanism programming language written language influential contribution socalled structured program theorem published 1966 together giuseppe jacopini together alessandro berarducci demonstrated isomorphism strictlypositive algebraic data types polymorphic lambdaterms otherwise known böhm–berarducci encoding lambda calculus established important separation theorem normal forms known böhms theorem states every two closed λterms t1 t2 different βηnormal forms exists term δ δ t1 δ t2 evaluate different free variables ie may taken apart internally means normalizing terms morris contextual equivalence semantic property may decided equality normal forms syntactic property coincides βηequality special issue theoretical computer science dedicated 1993 70th birthday recipient 2001 eatcs award distinguished career theoretical computer science selected publications c böhm calculatrices digitales du déchiffrage des formules mathématiques par la machine même dans la conception du programme annali di mat pura e applicata serie iv tomo xxxvii 1–51 1954 pdf eth zürich english translation 2016 peter sestoft c böhm family turing machines related programming language icc bull 3 185–194 july 1964 introduced p′′ first imperative language without goto proved turingcomplete c böhm g jacopini flow diagrams turing machines languages two formation rules comm acm 95 366–3711966 c böhm alcune proprietà delle forme βηnormali nel λkcalcolo pubbl inac n 696 roma 1968 c böhm berarducci automatic synthesis typed lambdaprograms term algebras theoretical computer science 39 135–154 1985 c böhm functional programming combinatory algebras mfcs carlsbad czechoslovakia eds mp chytil l janiga v koubek lncs 324 14–26 1988 see also p′′ minimal computer programming language structured program theorem list pioneers computer science böhm tree böhms theorem references vitae university rome external links corrado böhm mathematics genealogy project collection contributions honour corrado böhm occasion 70th birthday theoretical computer science volume 121 numbers 12 1993 corrado böhms personal page
Computer_Scientists,Kurt Bollacker,kurt bollacker american computer scientist research background areas machine learning digital libraries semantic networks electrocardiographic modeling received phd computer engineering university texas austin bollacker spent time biomedical research engineer duke university medical center worked electrocardiography cocreator citeseer research tool produced visiting researcher nec research institute tenure technical director internet archive bollacker lead work create wayback machine chief scientist metaweb technologies key contributor development freebase metaweb bollacker worked applied minds consulting data scientist bollacker dedicated activist involved multiple nonprofit organizations serves advisory board common crawl foundation several years pursued research long term digital archiving digital research director nonprofit long foundation references external links ut austin student page kurt bollacker citeseer bollackers article american scientist avoiding digital dark age
Computer_Scientists,Jeff Bonwick,jeff bonwick invented led development zfs file system used oracle corporations zfs storage products well startups including nexenta delphix joyent datto inc bonwick also inventor slab allocation used many operating systems including macos linux lzjb compression algorithm roles included sun fellow sun storage cto oracle vice president history 2010 bonwick cofounded small company called dssd mike shapiro bill moore became chief technical officer coinvented dssds system hardware architecture software developed dssds wholesystem simulator enabled team explore possible hardware topologies software algorithms dssd acquired emc corporation 2014 became part dell technologies 2016 end 2016 bill moore left company bonwick remained cto dssd product called d5 cancelled march 2017 lzjb bonwick invented lzjb lossless data compression algorithm compress crash dumps data zfs software cddl license licensed includes number improvements lzrw1 algorithm member lempel–ziv family compression algorithms name lzjb derived parent algorithm creator — lempel ziv jeff bonwick references
Computer_Scientists,Grady Booch,grady booch born february 27 1955 american software engineer best known developing unified modeling language uml ivar jacobson james rumbaugh recognized internationally innovative work software architecture software engineering collaborative development environments education booch earned bachelors degree 1977 united states air force academy masters degree electrical engineering 1979 university california santa barbara career research booch worked vandenberg air force base graduated started project engineer later managed groundsupport missions space shuttle projects gained masters degree became instructor air force academy booch served chief scientist rational software corporation founding 1981 acquisition ibm 2003 continued work march 2008 became chief scientist software engineering ibm research series editor benjamin cummings booch devoted lifes work improving art science software development 1980s wrote one popular books programming ada best known developing unified modeling language ivar jacobson james rumbaugh 1990s ibm 1130 booch got first exposure programming ibm 1130 pounded doors local ibm sales office salesman took pity chatted handed fortran manual im sure gave thinking ill never hear kid returned following week saying really cool ive read whole thing written small program find computer fellow delight found programming time ibm 1130 weekends lateevening hours first programming experience must thank anonymous ibm salesman launching career thank ibm booch method booch developed booch method software development presents 199194 book object oriented analysis design applications advises adding classes simplify complex code booch method technique used software engineering object modeling language methodology widely used objectoriented analysis design developed booch rational software notation aspect booch method superseded unified modeling language uml features graphical elements booch method along elements objectmodeling technique omt objectoriented software engineering oose methodological aspects booch method incorporated several methodologies processes primary methodology rational unified process rup design patterns booch also advocate design patterns instance wrote foreword design patterns early highly influential book field ibm research almaden part ibm research almaden serving chief scientist software engineering continues work handbook software architecture also leads several longterm projects software engineering grady served architect architectural mentor numerous complex softwareintensive systems around world publications grady booch published several articles books selection awards honors 1995 booch inducted fellow association computing machinery named ibm fellow 2003 soon entry ibm assumed current role march 18 2008 recognized ieee fellow 2010 2012 booch awarded lovelace medal 2012 british computer society gave 2013 lovelace lecture gave turing lecture 2007 awarded ieee computer society computer pioneer award 2016 pioneering work object modeling led creation unified modeling language uml references external links media related grady booch wikimedia commons quotations related grady booch wikiquote
